0.5,0,0.1,0.2,0.84,-0.04,0.85524,-0.04,-2.16,-0.36095,-9.5
0.5,0,0.1,0.2,0.84,-0.02,0.91847,-0.02,2.16,0.079762,-4.5
0.5,0,0.1,0.2,0.84,0,0.96339,0,-0.98,0.14,0.5
0.5,0,0.1,0.2,0.84,0.02,0.91847,0.02,-2.18,0.079762,4.5
0.5,0,0.1,0.2,0.84,0.04,0.85524,0.04,2.14,-0.36095,9.5
0.5,0,0.1,0.2,0.84,0.06,0.79201,0.06,2.34,-0.38214,8.5
0.5,0,0.1,0.2,0.86,-0.06,0.78369,-0.06,-2.12,-0.38209,-8.5
0.5,0,0.1,0.2,0.86,-0.04,0.84359,-0.04,-2.2,-0.38093,-9.5
0.5,0,0.1,0.2,0.86,-0.02,0.90183,-0.02,2.22,0.079767,-4.5
0.5,0,0.1,0.2,0.86,0,0.92346,0,-1,0.14,0.5
0.5,0,0.1,0.2,0.86,0.02,0.90183,0.02,-2.22,0.079767,4.5
0.5,0,0.1,0.2,0.86,0.04,0.84359,0.04,2.18,-0.38093,9.5
0.5,0,0.1,0.2,0.86,0.06,0.78369,0.06,2,-0.38209,8.5
0.5,0,0.1,0.2,0.88,-0.06,0.77704,-0.06,-2.22,-0.40204,-8.5
0.5,0,0.1,0.2,0.88,-0.04,0.83361,-0.04,2.1,0.079091,-3.5
0.5,0,0.1,0.2,0.88,-0.02,0.88852,-0.02,1.76,0.13977,-2.5
0.5,0,0.1,0.2,0.88,0,0.88686,0,1.92,0.12,-3.5
0.5,0,0.1,0.2,0.88,0.02,0.88852,0.02,-1.76,0.13977,2.5
0.5,0,0.1,0.2,0.88,0.04,0.83361,0.04,-2.1,0.079091,3.5
0.5,0,0.1,0.2,0.88,0.06,0.77704,0.06,2.12,-0.40204,8.5
0.5,0,0.1,0.2,0.9,-0.06,0.77038,-0.06,-2.28,-0.422,-8.5
0.5,0,0.1,0.2,0.9,-0.04,0.82363,-0.04,2.12,0.079112,-3.5
0.5,0,0.1,0.2,0.9,-0.02,0.85524,-0.02,1.72,0.11978,-2.5
0.5,0,0.1,0.2,0.9,0,0.85691,0,1.84,0.12,-3
0.5,0,0.1,0.2,0.9,0.02,0.85524,0.02,-1.72,0.11978,2.5
0.5,0,0.1,0.2,0.9,0.04,0.82363,0.04,-2.12,0.079112,3.5
0.5,0,0.1,0.2,0.9,0.06,0.77038,0.06,2.28,-0.422,8.5
0.5,0,0.1,0.2,0.92,-0.06,0.76539,-0.06,1.96,0.11805,-2.5
0.5,0,0.1,0.2,0.92,-0.04,0.81531,-0.04,2.1,0.059131,-3.5
0.5,0,0.1,0.2,0.92,-0.02,0.82696,-0.02,1.74,0.11978,-2.5
0.5,0,0.1,0.2,0.92,0,0.82696,0,1.72,0.12,-2.5
0.5,0,0.1,0.2,0.92,0.02,0.82696,0.02,-1.74,0.11978,2.5
0.5,0,0.1,0.2,0.92,0.04,0.81531,0.04,-2.12,0.059131,3.5
0.5,0,0.1,0.2,0.92,0.06,0.76539,0.06,-1.98,0.11805,2.5
0.5,0,0.1,0.2,0.94,-0.06,0.7604,-0.06,1.92,0.098087,-2.5
0.5,0,0.1,0.2,0.94,-0.04,0.802,-0.04,1.64,0.13915,-2
0.5,0,0.1,0.2,0.94,-0.02,0.802,-0.02,-0.62,0.15979,0
0.5,0,0.1,0.2,0.94,0,0.80366,0,-0.24,0.16,0
0.5,0,0.1,0.2,0.94,0.02,0.802,0.02,0.58,0.15979,0
0.5,0,0.1,0.2,0.94,0.04,0.802,0.04,-1.64,0.13915,2
0.5,0,0.1,0.2,0.94,0.06,0.7604,0.06,-1.94,0.098087,2.5
0.5,0,0.1,0.2,0.96,-0.06,0.75541,-0.06,1.92,0.098127,-2.5
0.5,0,0.1,0.2,0.96,-0.04,0.7787,-0.04,1.64,0.13917,-2
0.5,0,0.1,0.2,0.96,-0.02,0.7787,-0.02,1.42,0.13979,-1.5
0.5,0,0.1,0.2,0.96,0,0.78037,0,-0.26,0.16,0
0.5,0,0.1,0.2,0.96,0.02,0.7787,0.02,-1.42,0.13979,1.5
0.5,0,0.1,0.2,0.96,0.04,0.7787,0.04,-1.64,0.13917,2
0.5,0,0.1,0.2,0.96,0.06,0.75541,0.06,-1.92,0.098127,2.5
0.5,0,0.1,0.2,0.98,-0.06,0.75208,-0.06,1.92,0.098165,-2.5
0.5,0,0.1,0.2,0.98,-0.04,0.75874,-0.04,1.62,0.13918,-2
0.5,0,0.1,0.2,0.98,-0.02,0.75874,-0.02,1.42,0.1398,-1.5
0.5,0,0.1,0.2,0.98,0,0.75707,0,1.02,0.16,-0.5
0.5,0,0.1,0.2,0.98,0.02,0.75874,0.02,-1.42,0.1398,1.5
0.5,0,0.1,0.2,0.98,0.04,0.75874,0.04,-1.62,0.13918,2
0.5,0,0.1,0.2,0.98,0.06,0.75208,0.06,-1.56,0.17816,1.5
0.50133,0.36702,0.18444,0.26394,0.90971,0.50913,0.96506,-0.15685,-0.5,-0.38249,-7.5
0.50345,-0.063531,0.17194,0.29739,0.80481,0.050599,0.79867,0.15216,2.54,-0.3664,8
0.50413,-0.090507,0.18083,0.27945,1.3914,-0.35421,0.79534,-0.10441,-2.02,-0.63575,-5.5
0.50507,-0.027705,0.21548,0.2553,1.3091,-0.1162,0.79867,-0.044391,1.6,0.18573,-1.5
0.50537,-0.21059,0.16418,0.27506,0.87459,-0.49469,0.85025,-0.13026,-1,-0.4448,-10
0.50588,-0.39767,0.2777,0.09135,1.1769,-0.77861,0.75874,0.14655,1.6,-0.65115,4.5
0.50618,0.33237,0.21254,0.17914,1.304,0.69169,0.75707,-0.16452,-1.92,-0.81605,-6
0.50664,-0.16446,0.27758,0.25388,1.5731,-0.52254,0.86522,-0.011895,1.94,0.16236,-3
0.50749,0.21555,0.18215,0.29218,1.0377,0.62245,0.81032,0.18172,3.5,-0.83004,11
0.50779,0.30469,0.14841,0.25799,1.0747,0.71059,0.91015,0.065733,2.06,-0.72839,11.5
0.50963,-0.095056,0.299,0.24091,0.88951,-0.25851,0.81032,-0.092596,-3.08,-0.58632,-16
0.51104,-0.40094,0.22706,0.11097,0.96752,-0.75766,0.91015,0.0014258,-1.64,-0.62888,-10.5
0.51136,-0.22557,0.284,0.28949,1.3009,-0.67914,0.91181,-0.10528,-2.88,-1.0475,-17.5
0.51154,-0.26425,0.29556,0.10576,0.94285,-0.45736,0.88186,0.029709,-1.66,-0.56792,-15
0.51236,0.25511,0.11357,0.21306,0.82033,0.29214,0.79368,-0.1163,-0.96,-0.2708,-5
0.51241,-0.47071,0.19429,0.26043,0.85073,-0.55668,0.84193,0.22481,0.92,-0.29668,4
0.51269,-0.37317,0.18052,0.28242,0.83306,-0.38227,0.76872,0.22409,-0.9,-0.21658,3.5
0.51348,-0.14569,0.099568,0.27603,0.97487,-0.21303,0.95507,0.063561,-1.12,-0.31787,9
0.51384,-0.38084,0.22772,0.17868,0.9215,-0.54115,0.90183,0.14183,0,-0.34864,5.5
0.51525,-0.31962,0.2236,0.2347,0.85093,-0.69421,0.84193,-0.16636,-1.42,-0.49818,-8
0.51553,-0.031185,0.18879,0.28292,1.06,-0.16933,0.79534,-0.10521,-2.26,-0.55343,-10
0.5157,0.35123,0.19128,0.12269,0.98934,0.59277,0.797,-0.081045,0.72,-0.37333,-5
0.51581,0.29455,0.26141,0.18112,0.82847,0.52834,0.93344,0.055242,0.88,-0.4026,11.5
0.51675,0.20063,0.15552,0.29772,1.0182,0.57323,0.79867,0.17792,2.92,-0.70845,9.5
0.5178,-0.093743,0.16606,0.2659,1.1891,-0.14133,0.87188,0.073948,0,-0.51746,9
0.51813,0.18592,0.19765,0.26788,1.0202,0.26252,0.95008,-0.10358,-1.5,-0.45347,-9.5
0.51819,-0.23515,0.28845,0.16668,1.4709,-0.65501,0.77205,0.012474,-1.5,0.26985,2
0.51884,-0.31053,0.045264,0.24733,0.96813,-0.543,0.94176,0.036439,1,-0.53001,10
0.51899,-0.13862,0.17861,0.19381,0.97021,-0.18028,0.81864,0.078848,-1.16,-0.30682,6
0.51924,-0.27139,0.25,0.2555,1.4005,-0.63189,0.95341,0.10013,1.06,-0.87647,11.5
0.51959,0.22374,0.045658,0.21743,0.87342,0.42943,0.84027,0.053325,1.34,-0.37328,7.5
0.52,-0.02,0.1,0.2,1,0,0.77537,0.038462,-1.62,0.14,2
0.52,0,0.1,0.2,1,0,0.77371,0,-1.04,0.16,0.5
0.52,0.02,0.1,0.2,1,0,0.77537,-0.038462,1.62,0.14,-2
0.52032,-0.37079,0.17337,0.16584,0.9071,-0.74927,0.80532,-0.10284,-2.8,-0.67654,-7
0.52067,0.46932,0.20006,0.23036,0.89167,0.5978,0.8386,-0.20594,-0.5,-0.29352,-4
0.52082,-0.43245,0.17479,0.28203,1.1659,-0.77564,0.89351,0.19245,1,-0.72036,8
0.52092,0.28497,0.10142,0.28881,1.3233,0.57142,0.81198,-0.15248,-2.34,-0.98141,-11
0.52098,0.53065,0.29465,0.10025,0.90082,0.70306,0.76539,-0.21447,0,-0.2827,-2.5
0.52111,0.18987,0.12081,0.2388,1.0307,0.33904,0.93677,-0.036513,2.12,0.19495,-5
0.52153,0.15934,0.18087,0.27602,0.98116,0.35359,0.9218,0.053832,1.92,-0.52293,13.5
0.52236,-0.23558,0.068457,0.29686,1.4425,-0.7031,0.86522,-0.052514,2.06,0.075246,-4
0.52262,-0.34504,0.18146,0.27149,1.1963,-0.67337,0.96339,0.11647,-0.3,-0.71282,10.5
0.52281,0.17948,0.088771,0.26309,1.3867,0.37952,0.75874,-0.096531,1.66,0.16229,-2
0.5238,0.55131,0.28645,0.18798,0.95185,0.72597,0.78536,-0.27589,0.16,-0.3171,-3
0.52514,-0.53896,0.084183,0.2388,0.83699,-0.69806,0.77704,0.16096,0.86,-0.34988,3.5
0.5258,-0.15528,0.089207,0.25867,1.0519,-0.35955,0.86855,-0.048896,-1.5,-0.5517,-11.5
0.52741,-0.3705,0.14046,0.18559,0.83722,-0.68477,0.82696,-0.096637,1,-0.3816,-6
0.52943,-0.094241,0.066729,0.25786,1.0047,-0.19445,0.93178,-0.015618,1.12,-0.3633,-10.5
0.53107,0.32028,0.068468,0.24545,1.4085,0.76394,0.75042,-0.085511,1.54,0.17762,-1.5
0.5313,0.19041,0.093464,0.29685,1.0517,0.45217,0.90349,0.075244,1.58,-0.56481,11.5
0.5324,-0.089224,0.29824,0.19281,0.907,-0.21446,0.77371,-0.062457,-2.8,-0.53201,-12
0.53267,-0.072264,0.12635,0.2943,1.3338,-0.10052,0.86023,0.08042,2.28,-0.81756,12
0.53331,0.36887,0.1072,0.22028,0.86497,0.47867,0.84193,-0.11959,0.74,-0.28858,-5
0.53336,0.36821,0.2558,0.076419,0.93501,0.62579,0.89684,-0.019698,1.3,-0.5451,11
0.53338,-0.048149,0.095075,0.2531,0.83493,-0.16177,0.84027,-0.086396,-1.94,-0.33045,-8.5
0.53384,-0.44979,0.17486,0.19614,1.0674,-0.72653,0.78369,0.17283,1.52,-0.55121,4.5
0.53384,-0.37959,0.13717,0.12156,0.99951,-0.73621,0.80366,-0.025507,-2.8,-0.72138,-7
0.53502,0.20923,0.18409,0.23646,1.3536,0.39491,0.77537,-0.13445,-1.94,-0.81001,-8
0.53567,-0.07788,0.28538,0.19249,0.91033,-0.16873,0.81531,-0.03638,-1.3,-0.26584,-6.5
0.536,-0.3158,0.20786,0.16888,0.91434,-0.54761,0.94676,-0.0089066,-0.24,-0.46578,-12
0.53649,-0.1223,0.037906,0.29516,1.0643,-0.19567,0.94343,0.046952,1.5,-0.54214,13
0.53693,-0.55956,0.25471,0.18372,0.85537,-0.65813,0.82363,0.23329,0,-0.23926,2.5
0.53761,-0.28048,0.23635,0.23631,1.5715,-0.67697,0.8386,0.14293,1.5,-1.0311,9
0.5383,-0.083067,0.13152,0.23038,1.1476,-0.16778,0.81032,0.0093172,-2.04,0.16016,4
0.53833,0.25681,0.14925,0.19048,0.87066,0.33066,0.90017,-0.084675,-1.22,-0.29134,-6
0.53964,-0.046183,0.2778,0.29769,1.1123,-0.16634,0.8985,-0.071146,0.12,-0.36466,-7.5
0.53972,-0.31748,0.26141,0.14402,1.1199,-0.71388,0.83694,-0.055114,-3.3,-0.9281,-12
0.54,-0.02,0.1,0.2,1,0,0.81198,0.037037,-1.62,0.14,2
0.54,0,0.1,0.2,1,0,0.81032,0,1.62,0.14,-2
0.54,0.02,0.1,0.2,1,0,0.81198,-0.037037,1.62,0.14,-2
0.54013,0.37495,0.10582,0.13384,0.897,0.63503,0.85358,0.012355,1.8,-0.47903,7
0.54055,0.32827,0.17179,0.14961,0.92149,0.63975,0.78702,0.080148,2.6,-0.5818,6.5
0.54137,0.34327,0.26935,0.18044,1.1365,0.69636,0.97671,-0.024262,-2.28,-0.53287,14.5
0.5418,-0.22508,0.29264,0.094021,0.93269,-0.38592,0.81364,0.0015535,-2.96,-0.60937,-12.5
0.54203,-0.25839,0.26371,0.1673,1.3883,-0.65532,0.81364,0.0064905,1.68,0.14479,-2
0.54204,-0.33167,0.2746,0.12956,0.88088,-0.66018,0.78702,-0.12118,-3.46,-0.70082,-8
0.54207,0.35674,0.23884,0.13028,1.2473,0.77101,0.81864,-0.049822,1.8,0.17366,-3.5
0.54217,0.22464,0.088347,0.26764,0.98014,0.50053,0.85191,0.094433,-1.14,-0.44055,8.5
0.54435,-0.3764,0.056131,0.21148,0.98414,-0.61234,0.84027,0.068153,1.24,-0.51909,6.5
0.54449,0.42527,0.1732,0.17069,0.91929,0.75981,0.93844,0.041803,-0.62,-0.47265,8.5
0.54499,0.34713,0.18503,0.17098,0.86809,0.67977,0.77205,0.12686,2.56,-0.54257,5.5
0.54524,-0.17101,0.14826,0.22098,0.97296,-0.18926,0.77371,0.1159,1.42,-0.3512,5.5
0.54811,0.13664,0.25043,0.19426,0.99694,0.2559,0.8619,0.0073743,1.58,-0.54926,14.5
0.54878,-0.21136,0.28727,0.15394,1.2557,-0.46508,0.79368,0.018545,-1.62,0.22093,2.5
0.54947,-0.2414,0.28168,0.24482,0.97859,-0.64512,0.77038,-0.2152,-2.24,-0.5521,-6
0.551,-0.24188,0.09971,0.24874,1.0936,-0.38592,0.84859,0.094142,1.4,-0.55966,8.5
0.5511,0.13716,0.050149,0.24355,0.9012,0.13273,0.8203,-0.091573,0.8,-0.29092,-6.5
0.55194,-0.077475,0.030141,0.29219,1.2585,-0.28297,0.79867,-0.10632,-2.56,-0.76992,-10
0.55272,0.28642,0.21908,0.2051,1.3024,0.60561,0.88186,-0.069311,1.98,0.22367,-4
0.55331,-0.35711,0.25644,0.16836,1.0917,-0.55858,0.83527,0.14598,1.48,-0.48627,5
0.55424,0.16205,0.11678,0.2656,0.97198,0.33217,0.92512,0.047982,-0.64,-0.38718,10.5
0.55529,0.36157,0.077732,0.29031,1.1845,0.60703,0.79368,-0.16426,-1.32,-0.69101,-7
0.55558,0.21848,0.19034,0.16204,1.1559,0.49395,0.78369,0.039389,-1.64,0.20295,1.5
0.55729,-0.20878,0.20357,0.2827,1.0759,-0.2107,0.76539,0.19236,1.6,-0.39632,5
0.55938,0.28808,0.034236,0.22517,0.87811,0.54962,0.76705,0.097399,1.1,-0.31594,4.5
0.55951,0.20108,0.13517,0.25211,0.88446,0.37717,0.9401,0.059306,1.86,-0.40152,10.5
0.56,-0.04,0.1,0.2,1,0,0.75541,0.071429,2.3,-0.44,6.5
0.56,-0.02,0.1,0.2,1,0,0.84193,0.035714,-1.7,0.16,2
0.56,0,0.1,0.2,1,0,0.85358,0,1.84,0.12,-3
0.56,0.02,0.1,0.2,1,0,0.84193,-0.035714,1.7,0.16,-2
0.56,0.04,0.1,0.2,1,0,0.75541,-0.071429,-2.16,-0.46,-7
0.5605,-0.2689,0.072531,0.26056,1.1996,-0.5439,0.91348,0.031595,-2.06,0.26286,4.5
0.56074,0.35728,0.28079,0.13921,0.91649,0.59395,0.97504,0.010011,2.04,-0.55212,12.5
0.56154,0.35375,0.063793,0.25955,1.0607,0.77062,0.82862,0.10239,-0.76,-0.5311,6
0.56352,0.15442,0.26183,0.2057,1.0474,0.19107,0.87022,-0.095932,-0.88,-0.34466,-6
0.56508,0.51087,0.13798,0.093523,0.92568,0.79038,0.88852,-0.046496,0,-0.3572,-4
0.56633,-0.33126,0.022874,0.27449,1.0553,-0.5126,0.81864,0.10467,1.78,-0.57323,7
0.56809,0.42336,0.22254,0.13114,1.1231,0.78271,0.96506,-0.054282,-0.5,-0.58894,-7
0.56819,-0.17065,0.21181,0.18742,0.96644,-0.20928,0.8802,0.080973,-0.58,-0.26884,5.5
0.56854,-0.21783,0.18656,0.26135,1.3212,-0.68298,0.76705,-0.17679,-3.54,-1.0873,-10
0.56924,0.38374,0.2334,0.16703,1.3264,0.75145,0.80532,-0.14274,-0.92,-0.74449,-6
0.57005,-0.22679,0.19451,0.272,1.2425,-0.4166,0.97837,0.077698,1.36,-0.67044,11
0.57024,-0.15867,0.19027,0.26042,1.0245,-0.39981,0.8203,-0.11473,-2.72,-0.61976,-10
0.57027,-0.2635,0.23968,0.16742,1.1484,-0.46745,0.87022,0.063193,-1.88,0.16007,3.5
0.57038,0.24315,0.088779,0.24383,0.96922,0.43538,0.96839,0.022215,1.84,-0.46252,10.5
0.57055,-0.30283,0.20387,0.16183,0.88821,-0.53465,0.85857,-0.063214,-1.7,-0.45671,-8.5
0.57089,-0.27044,0.17591,0.21937,1.2602,-0.71631,0.78536,-0.11936,-3.52,-1.0495,-10
0.57108,0.012394,0.083128,0.21515,0.95842,-0.014305,0.89684,-0.035106,1.1,-0.27852,-7.5
0.57147,-0.18959,0.031869,0.24595,1.0474,-0.32591,0.93511,0.021591,-2.08,0.18303,4.5
0.57225,-0.34654,0.059178,0.28521,1.09,-0.60677,0.98669,0.053296,1.34,-0.64749,10.5
0.57341,-0.33396,0.15676,0.15156,0.94425,-0.56748,0.89185,-0.017532,0,-0.44165,-8.5
0.57519,0.090024,0.13023,0.28573,0.8993,-0.0008073,0.802,-0.14156,-2.22,-0.3393,-6
0.57536,0.24722,0.16913,0.17509,1.0519,0.54352,0.75374,0.091515,2.74,-0.66406,7
0.57612,0.27067,0.11837,0.26983,1.093,0.44241,0.9817,-0.071077,-1.18,-0.53911,-10
0.57616,0.22804,0.24289,0.22251,1.1585,0.55903,0.82862,0.1005,3.02,-0.84631,11.5
0.57622,0.38673,0.10275,0.1027,0.91476,0.61715,0.79534,0.0032043,-2.16,-0.16347,5
0.57687,-0.38348,0.19524,0.20264,1.132,-0.75802,0.97338,-0.0054795,-1.2,-0.68237,-11.5
0.57751,0.35492,0.24153,0.16345,1.1865,0.6128,0.85358,-0.11638,0.62,-0.4954,-5.5
0.57896,0.36051,0.090513,0.1707,1.1502,0.7292,0.77205,0.012985,-1.6,0.11813,2
0.5798,-0.013777,0.038461,0.2852,0.9806,-0.13044,0.82862,-0.10714,-1.2,-0.38924,-8
0.57997,0.24682,0.071643,0.16533,0.96605,0.42333,0.83195,0.012203,-2.28,-0.09473,5.5
0.58,-0.04,0.1,0.2,1,0,0.77038,0.068966,1.92,-0.42,6.5
0.58,-0.02,0.1,0.2,1,0,0.86023,0.034483,-2.22,0.06,4
0.58,0,0.1,0.2,1,0,0.90017,0,-1.84,0.14,3
0.58,0.02,0.1,0.2,1,0,0.86023,-0.034483,2.14,0.08,-3.5
0.58,0.04,0.1,0.2,1,0,0.77038,-0.068966,-1.94,-0.42,-6.5
0.58118,-0.26379,0.22232,0.20176,0.91005,-0.43634,0.98003,-0.023278,-1.06,-0.40925,-12
0.58138,-0.28916,0.29351,0.17674,1.3078,-0.54696,0.87854,0.10347,1.32,-0.65753,7
0.58164,0.27908,0.12761,0.21479,1.1078,0.57065,0.87354,0.039105,-0.82,-0.54614,9
0.58308,-0.3716,0.24866,0.070879,0.95989,-0.56885,0.93012,0.042894,-1.72,0.18421,3
0.5832,0.23832,0.18504,0.19124,0.95447,0.41455,0.91348,0.024507,1.68,-0.46061,10.5
0.5839,0.025602,0.28321,0.26574,1.5335,0.14406,0.78536,0.076825,3.04,-1.1403,14.5
0.5839,-0.10563,0.29385,0.29018,1.0273,-0.35711,0.78536,-0.17127,-3,-0.6676,-11
0.58397,0.36194,0.20419,0.12891,0.91872,0.55656,0.97005,-0.012852,1.42,-0.43415,10
0.58442,0.22974,0.29493,0.15821,1.1244,0.52205,0.78869,0.080053,1.42,-0.47967,6
0.58544,-0.22958,0.033212,0.26532,1.113,-0.56203,0.75541,-0.12558,-2.04,-0.56683,-5.5
0.58699,-0.09822,0.23202,0.23104,1.5172,-0.34266,0.75874,-0.088788,1.64,0.34459,-1
0.58736,0.24742,0.22884,0.24767,1.5106,0.48089,0.81032,-0.15543,-1.44,-0.86527,-7.5
0.58747,-0.37113,0.16613,0.26396,1.1315,-0.51808,0.77704,0.19671,1.28,-0.52442,5
0.58815,-0.24474,0.13154,0.2671,1.2201,-0.55039,0.91514,-0.042678,0.8,-0.61851,-10.5
0.58912,-0.053387,0.24349,0.1681,1.0818,-0.086587,0.81531,0.011447,-1.38,0.19476,1
0.58951,-0.3933,0.18281,0.14189,1.0528,-0.79664,0.77537,-0.09421,-2.72,-0.76027,-6
0.58959,-0.2207,0.22638,0.29316,1.5622,-0.59785,0.94343,-0.013066,-1.7,-1.0927,-16.5
0.59066,-0.077701,0.053414,0.29399,1.2538,-0.17308,0.95674,-0.0081421,2.42,0.15431,-7
0.5911,0.31135,0.18357,0.26271,1.2494,0.746,0.90017,0.087919,1.3,-0.77515,10.5
0.59181,-0.11162,0.14724,0.28634,1.1721,-0.12026,0.88353,0.10081,1.98,-0.59828,9.5
0.59331,-0.21316,0.26611,0.23172,1.4712,-0.66951,0.79035,-0.14096,-3.68,-1.2564,-13
0.59422,0.36248,0.14236,0.17415,0.89978,0.46029,0.91514,-0.088579,-1.34,-0.29067,-4.5
0.59514,0.1414,0.25276,0.24127,1.0544,0.27023,0.92512,0.019716,2.4,-0.6285,15.5
0.59643,-0.47491,0.10533,0.27847,1.0777,-0.69023,0.83527,0.16793,1.34,-0.53981,5
0.59914,0.21137,0.095471,0.2581,1.1545,0.40889,0.96173,0.0016076,-2.44,0.035242,8
0.59939,-0.33747,0.21039,0.20337,1.4698,-0.79989,0.8985,0.027662,-1.32,-1.0134,-13
0.59986,-0.32616,0.29193,0.18082,1.1961,-0.71304,0.89185,-0.062703,-1.5,-0.7725,-11.5
0.59997,0.47407,0.20186,0.28883,1.0921,0.62907,0.84359,-0.23387,-0.9,-0.42034,-4.5
0.6,-0.04,0.1,0.2,1,0,0.78536,0.066667,1.98,-0.42,6.5
0.6,-0.02,0.1,0.2,1,0,0.8802,0.033333,-2.14,0.1,3.5
0.6,0,0.1,0.2,1,0,0.95008,0,1,0.18,-0.5
0.6,0.02,0.1,0.2,1,0,0.8802,-0.033333,2.12,0.1,-3.5
0.6,0.04,0.1,0.2,1,0,0.78536,-0.066667,-1.98,-0.42,-6.5
0.60013,0.14191,0.16072,0.2417,1.0633,0.20146,0.99834,-0.049971,0.46,-0.36219,-8.5
0.60076,0.26218,0.10121,0.2326,1.0712,0.40353,0.9218,-0.063976,-0.5,-0.42473,-7.5
0.60169,-0.54201,0.19149,0.17557,0.94315,-0.69852,0.8985,0.15107,0,-0.29365,3.5
0.60345,-0.28754,0.23478,0.19246,1.1988,-0.57693,0.92013,-0.0057371,-0.2,-0.67036,-12
0.6038,-0.070412,0.20339,0.22185,1.1063,-0.12427,0.96839,0.0047349,-2.04,-0.55324,-11.5
0.60457,-0.27906,0.1881,0.19832,1.0875,-0.40758,0.88186,0.094373,1.34,-0.44132,6
0.60468,0.13107,0.23487,0.20857,1.2001,0.26581,0.85691,0.0056836,-1.22,-0.62914,12.5
0.60615,0.30617,0.14668,0.25121,1.461,0.77184,0.89351,0.033894,-1.16,-0.85233,10
0.60646,0.24084,0.2233,0.27347,1.0193,0.52326,0.90017,0.11845,-1.08,-0.46581,9.5
0.60672,0.20025,0.13053,0.27019,1.3658,0.32184,0.80532,-0.12896,-2.22,-0.80324,-8
0.60853,-0.4997,0.074877,0.18347,0.94185,-0.7086,0.91348,0.064809,-0.66,-0.33864,4.5
0.6103,-0.32333,0.23074,0.22335,1.4322,-0.60878,0.82696,0.14997,1.52,-0.79621,6.5
0.61045,-0.24207,0.10582,0.22483,1.3924,-0.44996,0.75208,0.1022,2.12,-0.80332,6.5
0.61056,0.091574,0.19656,0.29593,1.1473,0.085573,0.97504,-0.086501,-1.66,-0.49047,-9
0.61098,0.34873,0.16691,0.1379,0.9623,0.60566,0.81531,0.056416,1.18,-0.43703,6
0.61131,0.27174,0.20042,0.067387,0.93196,0.398,0.78536,-0.016285,1.68,0.14662,-2.5
0.6141,0.041045,0.17822,0.11757,0.92874,0.063311,0.80532,0.0012359,-1.48,0.1691,1.5
0.61448,-0.13785,0.25298,0.26478,1.254,-0.12765,0.78536,0.15367,1.84,-0.54051,5.5
0.616,-0.44591,0.14068,0.10814,0.92115,-0.64079,0.99168,0.026,0.92,-0.32211,5
0.61659,0.34127,0.17841,0.19008,1.0541,0.47522,0.8619,-0.10819,-1.22,-0.39626,-5
0.61668,0.27338,0.12436,0.23056,1.1385,0.46507,0.99168,-0.039635,-1.24,-0.54984,-9
0.61785,0.38943,0.23079,0.2003,0.96022,0.69128,0.94676,0.08604,-1.4,-0.38317,8
0.61788,-0.14856,0.21005,0.28588,1.0399,-0.34514,0.8985,-0.095097,2.28,-0.1757,-8
0.61838,-0.51933,0.1648,0.24266,0.96316,-0.60711,0.76705,0.20176,0,-0.29853,3
0.61885,0.2777,0.12775,0.20451,1.1866,0.49555,0.89351,-0.03693,1.9,0.21408,-3.5
0.61908,0.0004256,0.11846,0.25263,1.216,-0.042738,0.88353,-0.043574,-1.86,-0.6168,-10
0.61914,0.18401,0.29893,0.29223,1.0619,0.53458,0.7787,0.21897,3.1,-0.72887,8.5
0.62,-0.04,0.1,0.2,1,0,0.802,0.064516,1.94,-0.38,6
0.62,-0.02,0.1,0.2,1,0,0.90349,0.032258,-0.42,-0.28,6.5
0.62,0.02,0.1,0.2,1,0,0.90349,-0.032258,0.26,-0.28,-6.5
0.62,0.04,0.1,0.2,1,0,0.802,-0.064516,-1.94,-0.38,-6
0.62031,-0.39382,0.13131,0.21478,1.036,-0.77293,0.81364,-0.11521,-1.3,-0.51254,-5
0.62101,-0.13973,0.10841,0.259,1.2398,-0.26141,0.94676,0.017568,-2.2,0.23291,5.5
0.62116,0.30161,0.18402,0.16883,1.1539,0.62531,0.80532,0.065005,2.7,-0.77246,8
0.62175,-0.27242,0.15397,0.26797,1.0661,-0.35421,0.95175,0.11292,1.36,-0.42344,7
0.62184,-0.27832,0.15689,0.19474,1.1211,-0.42945,0.88686,0.072348,-0.54,-0.40057,6
0.62275,0.14113,0.18143,0.29834,1.4166,0.32883,0.94509,0.0077906,2.48,-0.9743,17
0.62305,-0.20075,0.11516,0.27252,1.1276,-0.22709,0.80532,0.13623,1.08,-0.45025,6
0.6234,0.2324,0.19651,0.18029,1.4244,0.58967,0.77704,0.058631,3.06,-1.0617,9.5
0.62372,0.12787,0.25246,0.24706,1.0025,0.29692,0.84359,0.091382,-1.2,-0.44557,10
0.62384,0.40227,0.25368,0.1323,1.3389,0.73775,0.79368,-0.12561,-1.48,-0.6887,-4.5
0.62532,-0.13045,0.28269,0.15764,1.1053,-0.14501,0.76539,0.085566,-0.56,-0.23474,3.5
0.62538,0.13736,0.13204,0.1611,0.95824,0.24438,0.80033,0.033906,1.74,-0.38891,7
0.62583,-0.35326,0.23145,0.26613,0.99016,-0.38586,0.95507,0.17306,-0.7,-0.22269,4.5
0.62855,0.32709,0.1113,0.28072,1.5194,0.67877,0.86023,-0.1119,-1,-0.92414,-8.5
